ImageId,Label
14188,0
14189,8
14190,1
14191,9
14192,9
14193,1
14194,1
14195,6
14196,9
14197,1
14198,1
14199,1
14200,1
14201,1
14202,1
14203,9
14204,9
14205,9
14206,7
14207,0
14208,1
14209,9
14210,9
14211,3
14212,1
14213,0
14214,0
14215,1
14216,9
14217,9
14218,9
14219,6
14220,0
14221,1
14222,3
14223,6
14224,6
14225,1
14226,1
14227,6
14228,0
14229,9
14230,9
14231,9
14232,3
14233,9
14234,1
14235,9
14236,3
14237,1
14238,8
14239,9
14240,0
14241,6
14242,1
14243,9
14244,6
14245,9
14246,8
14247,0
14248,1
14249,6
14250,1
14251,6
14252,3
14253,1
14254,7
14255,8
14256,9
14257,6
14258,1
14259,9
14260,6
14261,1
14262,8
14263,5
14264,6
14265,9
14266,9
14267,3
14268,8
14269,9
14270,6
14271,9
14272,9
14273,1
14274,0
14275,9
14276,1
14277,9
14278,9
14279,9
14280,1
14281,7
14282,1
14283,1
14284,1
14285,6
14286,6
14287,1
14288,9
14289,6
14290,1
14291,8
14292,9
14293,8
14294,6
14295,6
14296,8
14297,6
14298,9
14299,1
14300,6
14301,1
14302,8
14303,1
14304,8
14305,9
14306,8
14307,7
14308,8
14309,9
14310,6
14311,6
14312,1
14313,9
14314,9
14315,0
14316,9
14317,1
14318,9
14319,6
14320,1
14321,1
14322,1
14323,8
14324,1
14325,0
14326,9
14327,1
14328,8
14329,1
14330,0
14331,6
14332,9
14333,9
14334,6
14335,0
14336,9
14337,0
14338,9
14339,9
14340,1
14341,1
14342,8
14343,4
14344,8
14345,1
14346,1
14347,6
14348,9
14349,1
14350,9
14351,9
14352,3
14353,1
14354,9
14355,6
14356,8
14357,0
14358,8
14359,9
14360,8
14361,7
14362,0
14363,1
14364,9
14365,1
14366,9
14367,9
14368,1
14369,6
14370,3
14371,0
14372,9
14373,1
14374,9
14375,1
14376,8
14377,1
14378,9
14379,0
14380,7
14381,8
14382,6
14383,9
14384,1
14385,1
14386,1
14387,1
14388,1
14389,8
14390,6
14391,8
14392,9
14393,6
14394,6
14395,3
14396,9
14397,9
14398,1
14399,8
14400,1
14401,1
14402,9
14403,6
14404,1
14405,1
14406,6
14407,8
14408,3
14409,1
14410,0
14411,1
14412,9
14413,1
14414,6
14415,8
14416,9
14417,1
14418,1
14419,9
14420,1
14421,9
14422,6
14423,9
14424,5
14425,9
14426,8
14427,8
14428,8
14429,1
14430,9
14431,1
14432,1
14433,6
14434,8
14435,6
14436,0
14437,9
14438,8
14439,3
14440,9
14441,9
14442,6
14443,8
14444,4
14445,9
14446,8
14447,1
14448,1
14449,9
14450,1
14451,9
14452,1
14453,3
14454,6
14455,1
14456,6
14457,9
14458,1
14459,6
14460,9
14461,9
14462,9
14463,9
14464,9
14465,1
14466,3
14467,8
14468,1
14469,0
14470,8
14471,6
14472,1
14473,9
14474,8
14475,1
14476,8
14477,0
14478,9
14479,8
14480,2
14481,8
14482,9
14483,1
14484,8
14485,8
14486,1
14487,8
14488,9
14489,1
14490,1
14491,8
14492,6
14493,1
14494,9
14495,9
14496,1
14497,9
14498,1
14499,1
14500,1
14501,9
14502,9
14503,9
14504,9
14505,3
14506,9
14507,9
14508,8
14509,6
14510,0
14511,9
14512,1
14513,3
14514,9
14515,9
14516,0
14517,9
14518,9
14519,0
14520,9
14521,1
14522,9
14523,1
14524,8
14525,1
14526,6
14527,8
14528,9
14529,6
14530,3
14531,9
14532,9
14533,6
14534,3
14535,1
14536,6
14537,8
14538,9
14539,0
14540,1
14541,1
14542,1
14543,9
14544,9
14545,9
14546,8
14547,9
14548,1
14549,1
14550,9
14551,0
14552,9
14553,5
14554,1
14555,4
14556,8
14557,2
14558,6
14559,8
14560,6
14561,1
14562,9
14563,1
14564,8
14565,9
14566,8
14567,1
14568,8
14569,1
14570,6
14571,9
14572,6
14573,7
14574,1
14575,1
14576,9
14577,9
14578,2
14579,1
14580,6
14581,8
14582,0
14583,9
14584,9
14585,6
14586,9
14587,9
14588,8
14589,9
14590,9
14591,7
14592,1
14593,6
14594,9
14595,9
14596,9
14597,3
14598,9
14599,1
14600,8
14601,1
14602,2
14603,9
14604,1
14605,9
14606,6
14607,9
14608,6
14609,8
14610,6
14611,0
14612,6
14613,6
14614,1
14615,9
14616,9
14617,6
14618,9
14619,6
14620,9
14621,8
14622,9
14623,9
14624,9
14625,6
14626,9
14627,3
14628,1
14629,9
14630,9
14631,1
14632,9
14633,3
14634,3
14635,6
14636,1
14637,9
14638,9
14639,1
14640,8
14641,1
14642,9
14643,9
14644,8
14645,3
14646,9
14647,6
14648,9
14649,9
14650,9
14651,9
14652,9
14653,6
14654,9
14655,1
14656,8
14657,6
14658,9
14659,9
14660,0
14661,9
14662,8
14663,6
14664,9
14665,0
14666,1
14667,1
14668,0
14669,9
14670,8
14671,1
14672,1
14673,8
14674,9
14675,8
14676,3
14677,8
14678,9
14679,9
14680,9
14681,6
14682,1
14683,1
14684,9
14685,1
14686,1
14687,9
14688,1
14689,9
14690,1
14691,9
14692,6
14693,9
14694,9
14695,9
14696,0
14697,1
14698,6
14699,9
14700,9
14701,1
14702,9
14703,6
14704,1
14705,6
14706,3
14707,6
14708,9
14709,0
14710,1
14711,1
14712,8
14713,1
14714,0
14715,9
14716,9
14717,6
14718,9
14719,6
14720,9
14721,1
14722,0
14723,6
14724,0
14725,0
14726,9
14727,9
14728,3
14729,1
14730,8
14731,2
14732,8
14733,9
14734,6
14735,6
14736,8
14737,8
14738,9
14739,6
14740,0
14741,9
14742,6
14743,9
14744,8
14745,1
14746,9
14747,1
14748,8
14749,9
14750,1
14751,6
14752,9
14753,1
14754,9
14755,6
14756,9
14757,8
14758,1
14759,9
14760,9
14761,9
14762,1
14763,6
14764,1
14765,9
14766,9
14767,6
14768,6
14769,6
14770,1
14771,0
14772,9
14773,1
14774,6
14775,6
14776,6
14777,6
14778,1
14779,6
14780,1
14781,0
14782,9
14783,8
14784,1
14785,9
14786,1
14787,4
14788,8
14789,9
14790,2
14791,9
14792,9
14793,1
14794,9
14795,8
14796,9
14797,9
14798,9
14799,0
14800,8
14801,1
14802,9
14803,8
14804,6
14805,5
14806,9
14807,9
14808,6
14809,1
14810,9
14811,1
14812,9
14813,8
14814,9
14815,9
14816,6
14817,9
14818,8
14819,6
14820,9
14821,6
14822,1
14823,1
14824,9
14825,8
14826,8
14827,6
14828,1
14829,7
14830,9
14831,1
14832,1
14833,2
14834,9
14835,9
14836,6
14837,0
14838,9
14839,1
14840,2
14841,1
14842,2
14843,1
14844,0
14845,9
14846,9
14847,9
14848,6
14849,6
14850,8
14851,9
14852,1
14853,8
14854,1
14855,6
14856,9
14857,9
14858,9
14859,3
14860,9
14861,9
14862,9
14863,9
14864,6
14865,6
14866,9
14867,9
14868,0
14869,1
14870,6
14871,8
14872,3
14873,1
14874,5
14875,9
14876,2
14877,1
14878,8
14879,1
14880,1
14881,6
14882,3
14883,1
14884,9
14885,0
14886,1
14887,9
14888,1
14889,1
14890,1
14891,8
14892,0
14893,6
14894,1
14895,8
14896,0
14897,3
14898,1
14899,1
14900,6
14901,9
14902,6
14903,6
14904,1
14905,9
14906,1
14907,1
14908,9
14909,6
14910,9
14911,9
14912,1
14913,9
14914,6
14915,9
14916,6
14917,1
14918,8
14919,6
14920,6
14921,8
14922,6
14923,9
14924,9
14925,1
14926,9
14927,9
14928,6
14929,1
14930,1
14931,9
14932,1
14933,2
14934,1
14935,9
14936,1
14937,9
14938,1
14939,8
14940,6
14941,8
14942,3
14943,1
14944,6
14945,8
14946,8
14947,1
14948,0
14949,6
14950,1
14951,6
14952,9
14953,3
14954,0
14955,9
14956,0
14957,1
14958,1
14959,1
14960,8
14961,9
14962,1
14963,9
14964,1
14965,8
14966,9
14967,6
14968,1
14969,9
14970,9
14971,1
14972,1
14973,6
14974,9
14975,8
14976,9
14977,8
14978,9
14979,5
14980,9
14981,8
14982,6
14983,3
14984,9
14985,6
14986,9
14987,9
14988,9
14989,9
14990,0
14991,8
14992,1
14993,8
14994,9
14995,1
14996,9
14997,1
14998,8
14999,8
15000,9
15001,1
15002,8
15003,9
15004,9
15005,9
15006,1
15007,9
15008,9
15009,8
15010,6
15011,8
15012,8
15013,8
15014,6
15015,1
15016,9
15017,1
15018,1
15019,1
15020,0
15021,3
15022,1
15023,5
15024,1
15025,1
15026,9
15027,1
15028,9
15029,1
15030,8
15031,9
15032,1
15033,1
15034,9
15035,1
15036,3
15037,1
15038,6
15039,9
15040,6
15041,8
15042,9
15043,9
15044,1
15045,0
15046,8
15047,9
15048,1
15049,2
15050,8
15051,9
15052,8
15053,9
15054,1
15055,9
15056,3
15057,1
15058,6
15059,1
15060,9
15061,2
15062,1
15063,9
15064,0
15065,0
15066,6
15067,2
15068,0
15069,1
15070,8
15071,0
15072,1
15073,1
15074,1
15075,6
15076,6
15077,9
15078,0
15079,9
15080,1
15081,1
15082,6
15083,9
15084,6
15085,8
15086,1
15087,0
15088,8
15089,8
15090,9
15091,9
15092,6
15093,9
15094,0
15095,8
15096,9
15097,1
15098,9
15099,1
15100,9
15101,9
15102,9
15103,9
15104,1
15105,9
15106,1
15107,0
15108,8
15109,0
15110,6
15111,3
15112,7
15113,8
15114,1
15115,8
15116,6
15117,0
15118,1
15119,2
15120,9
15121,3
15122,8
15123,9
15124,6
15125,8
15126,9
15127,0
15128,9
15129,6
15130,1
15131,1
15132,8
15133,8
15134,6
15135,1
15136,1
15137,9
15138,9
15139,1
15140,1
15141,9
15142,1
15143,9
15144,1
15145,1
15146,9
15147,9
15148,1
15149,8
15150,9
15151,8
15152,3
15153,0
15154,1
15155,9
15156,8
15157,8
15158,9
15159,8
15160,7
15161,1
15162,9
15163,8
15164,1
15165,1
15166,9
15167,1
15168,6
15169,6
15170,9
15171,9
15172,9
15173,6
15174,8
15175,9
15176,9
15177,1
15178,9
15179,6
15180,3
15181,9
15182,9
15183,9
15184,9
15185,1
15186,9
15187,9
15188,9
15189,6
15190,8
15191,6
15192,1
15193,9
15194,1
15195,9
15196,6
15197,9
15198,8
15199,6
15200,3
15201,9
15202,8
15203,8
15204,0
15205,8
15206,1
15207,9
15208,9
15209,8
15210,8
15211,9
15212,9
15213,9
15214,9
15215,0
15216,7
15217,6
15218,9
15219,6
15220,6
15221,6
15222,6
15223,6
15224,1
15225,0
15226,9
15227,7
15228,3
15229,9
15230,6
15231,0
15232,1
15233,1
15234,9
15235,1
15236,1
15237,9
15238,8
15239,6
15240,6
15241,8
15242,8
15243,9
15244,0
15245,9
15246,8
15247,1
15248,9
15249,3
15250,9
15251,0
15252,9
15253,9
15254,1
15255,9
15256,1
15257,0
15258,8
15259,1
15260,6
15261,1
15262,3
15263,3
15264,9
15265,0
15266,6
15267,0
15268,0
15269,6
15270,6
15271,6
15272,6
15273,9
15274,9
15275,1
15276,9
15277,6
15278,3
15279,1
15280,6
15281,8
15282,9
15283,8
15284,1
15285,3
15286,1
15287,9
15288,9
15289,1
15290,8
15291,6
15292,6
15293,9
15294,9
15295,1
15296,9
15297,1
15298,1
15299,9
15300,4
15301,9
15302,6
15303,1
15304,0
15305,6
15306,6
15307,9
15308,9
15309,3
15310,9
15311,1
15312,3
15313,1
15314,3
15315,9
15316,9
15317,1
15318,9
15319,0
15320,1
15321,6
15322,8
15323,9
15324,1
15325,9
15326,6
15327,1
15328,8
15329,3
15330,1
15331,1
15332,1
15333,0
15334,1
15335,5
15336,9
15337,9
15338,1
15339,6
15340,1
15341,9
15342,9
15343,1
15344,6
15345,1
15346,9
15347,9
15348,6
15349,1
15350,1
15351,9
15352,1
15353,5
15354,9
15355,1
15356,6
15357,6
15358,3
15359,8
15360,9
15361,9
15362,1
15363,6
15364,9
15365,9
15366,9
15367,8
15368,8
15369,2
15370,8
15371,1
15372,9
15373,1
15374,9
15375,1
15376,3
15377,0
15378,6
15379,1
15380,1
15381,1
15382,7
15383,9
15384,8
15385,1
15386,9
15387,1
15388,1
15389,6
15390,6
15391,0
15392,8
15393,9
15394,1
15395,1
15396,1
15397,1
15398,8
15399,1
15400,9
15401,9
15402,7
15403,6
15404,1
15405,9
15406,9
15407,6
15408,1
15409,9
15410,6
15411,6
15412,8
15413,8
15414,6
15415,9
15416,8
15417,9
15418,6
15419,8
15420,9
15421,6
15422,0
15423,9
15424,9
15425,9
15426,9
15427,8
15428,9
15429,9
15430,9
15431,9
15432,1
15433,9
15434,9
15435,0
15436,3
15437,1
15438,6
15439,1
15440,1
15441,9
15442,9
15443,9
15444,8
15445,6
15446,8
15447,9
15448,8
15449,1
15450,9
15451,9
15452,6
15453,8
15454,5
15455,6
15456,1
15457,9
15458,8
15459,9
15460,1
15461,0
15462,1
15463,8
15464,1
15465,1
15466,1
15467,9
15468,1
15469,1
15470,6
15471,1
15472,1
15473,1
15474,9
15475,6
15476,9
15477,9
15478,1
15479,9
15480,0
15481,1
15482,9
15483,6
15484,1
15485,1
15486,2
15487,8
15488,1
15489,8
15490,1
15491,1
15492,8
15493,9
15494,1
15495,9
15496,9
15497,0
15498,9
15499,1
15500,1
15501,1
15502,8
15503,6
15504,8
15505,6
15506,8
15507,9
15508,8
15509,6
15510,6
15511,6
15512,1
15513,1
15514,6
15515,6
15516,8
15517,1
15518,9
15519,6
15520,0
15521,8
15522,1
15523,9
15524,3
15525,9
15526,6
15527,0
15528,6
15529,9
15530,8
15531,6
15532,1
15533,6
15534,1
15535,8
15536,1
15537,9
15538,9
15539,8
15540,6
15541,9
15542,5
15543,1
15544,1
15545,1
15546,4
15547,9
15548,9
15549,6
15550,1
15551,1
15552,9
15553,0
15554,3
15555,6
15556,8
15557,1
15558,8
15559,8
15560,1
15561,6
15562,6
15563,6
15564,9
15565,6
15566,8
15567,9
15568,6
15569,6
15570,6
15571,1
15572,1
15573,9
15574,0
15575,9
15576,0
15577,8
15578,1
15579,9
15580,2
15581,1
15582,9
15583,9
15584,1
15585,9
15586,8
15587,9
15588,9
15589,1
15590,2
15591,9
15592,9
15593,5
15594,6
15595,6
15596,6
15597,1
15598,1
15599,0
15600,9
15601,6
15602,9
15603,6
15604,1
15605,3
15606,6
15607,9
15608,8
15609,1
15610,9
15611,8
15612,3
15613,9
15614,9
15615,6
15616,6
15617,8
15618,1
15619,1
15620,1
15621,0
15622,9
15623,9
15624,1
15625,1
15626,5
15627,8
15628,9
15629,6
15630,1
15631,8
15632,8
15633,9
15634,9
15635,9
15636,3
15637,9
15638,8
15639,8
15640,9
15641,9
15642,3
15643,9
15644,7
15645,6
15646,3
15647,0
15648,6
15649,6
15650,5
15651,6
15652,1
15653,9
15654,1
15655,8
15656,1
15657,9
15658,9
15659,6
15660,9
15661,0
15662,9
15663,1
15664,0
15665,6
15666,0
15667,9
15668,9
15669,0
15670,6
15671,6
15672,8
15673,1
15674,1
15675,1
15676,6
15677,9
15678,1
15679,8
15680,8
15681,6
15682,1
15683,7
15684,9
15685,8
15686,8
15687,1
15688,1
15689,0
15690,9
15691,8
15692,9
15693,9
15694,0
15695,9
15696,9
15697,6
15698,6
15699,0
15700,9
15701,9
15702,8
15703,1
15704,0
15705,8
15706,9
15707,6
15708,9
15709,8
15710,6
15711,9
15712,9
15713,8
15714,4
15715,0
15716,1
15717,6
15718,9
15719,8
15720,3
15721,9
15722,6
15723,8
15724,6
15725,1
15726,6
15727,1
15728,9
15729,6
15730,1
15731,9
15732,8
15733,8
15734,0
15735,9
15736,6
15737,8
15738,9
15739,6
15740,2
15741,9
15742,0
15743,3
15744,9
15745,9
15746,9
15747,1
15748,9
15749,9
15750,6
15751,1
15752,1
15753,8
15754,6
15755,9
15756,6
15757,9
15758,8
15759,1
15760,9
15761,9
15762,3
15763,8
15764,3
15765,1
15766,9
15767,8
15768,9
15769,6
15770,1
15771,9
15772,6
15773,1
15774,6
15775,0
15776,9
15777,0
15778,8
15779,9
15780,0
15781,0
15782,1
15783,9
15784,6
15785,6
15786,1
15787,9
15788,9
15789,1
15790,1
15791,1
15792,9
15793,8
15794,9
15795,1
15796,9
15797,8
15798,6
15799,9
15800,9
15801,1
15802,9
15803,0
15804,9
15805,9
15806,9
15807,1
15808,6
15809,8
15810,9
15811,9
15812,9
15813,1
15814,6
15815,0
15816,9
15817,9
15818,6
15819,6
15820,9
15821,0
15822,6
15823,9
15824,1
15825,1
15826,0
15827,3
15828,1
15829,6
15830,9
15831,8
15832,1
15833,9
15834,8
15835,1
15836,1
15837,1
15838,9
15839,1
15840,1
15841,9
15842,9
15843,6
15844,9
15845,9
15846,9
15847,9
15848,9
15849,9
15850,1
15851,9
15852,6
15853,9
15854,3
15855,9
15856,6
15857,1
15858,9
15859,6
15860,6
15861,9
15862,9
15863,6
15864,3
15865,1
15866,1
15867,1
15868,6
15869,8
15870,0
15871,6
15872,9
15873,8
15874,9
15875,9
15876,0
15877,1
15878,6
15879,1
15880,1
15881,0
15882,9
15883,1
15884,1
15885,1
15886,9
15887,1
15888,0
15889,9
15890,9
15891,3
15892,6
15893,9
15894,8
15895,1
15896,9
15897,9
15898,9
15899,3
15900,9
15901,1
15902,6
15903,9
15904,6
15905,8
15906,1
15907,6
15908,9
15909,1
15910,1
15911,8
15912,9
15913,9
15914,8
15915,9
15916,6
15917,8
15918,1
15919,0
15920,9
15921,8
15922,6
15923,1
15924,1
15925,9
15926,1
15927,6
15928,1
15929,9
15930,1
15931,9
15932,3
15933,9
15934,1
15935,8
15936,8
15937,1
15938,6
15939,8
15940,0
15941,6
15942,8
15943,9
15944,0
15945,1
15946,6
15947,6
15948,9
15949,1
15950,8
15951,9
15952,0
15953,1
15954,1
15955,9
15956,1
15957,9
15958,1
15959,8
15960,1
15961,9
15962,9
15963,9
15964,9
15965,8
15966,8
15967,1
15968,8
15969,9
15970,3
15971,5
15972,9
15973,5
15974,8
15975,9
15976,1
15977,1
15978,9
15979,9
15980,9
15981,9
15982,1
15983,8
15984,0
15985,9
15986,3
15987,6
15988,9
15989,5
15990,6
15991,4
15992,1
15993,3
15994,9
15995,9
15996,1
15997,6
15998,1
15999,9
16000,1
16001,1
16002,6
16003,9
16004,8
16005,2
16006,9
16007,0
16008,1
16009,0
16010,0
16011,1
16012,9
16013,1
16014,5
16015,9
16016,9
16017,3
16018,9
16019,0
16020,1
16021,9
16022,1
16023,9
16024,9
16025,8
16026,9
16027,9
16028,6
16029,9
16030,1
16031,1
16032,1
16033,1
16034,6
16035,1
16036,8
16037,1
16038,8
16039,9
16040,6
16041,9
16042,8
16043,9
16044,3
16045,1
16046,9
16047,1
16048,9
16049,3
16050,1
16051,9
16052,9
16053,9
16054,9
16055,8
16056,8
16057,1
16058,9
16059,9
16060,6
16061,9
16062,3
16063,8
16064,9
16065,0
16066,0
16067,0
16068,6
16069,9
16070,1
16071,7
16072,6
16073,8
16074,9
16075,1
16076,9
16077,8
16078,9
16079,9
16080,0
16081,9
16082,1
16083,1
16084,9
16085,8
16086,3
16087,9
16088,1
16089,6
16090,8
16091,9
16092,6
16093,9
16094,1
16095,9
16096,1
16097,6
16098,8
16099,9
16100,9
16101,1
16102,0
16103,9
16104,2
16105,9
16106,5
16107,1
16108,8
16109,9
16110,1
16111,1
16112,6
16113,8
16114,2
16115,1
16116,9
16117,6
16118,0
16119,9
16120,6
16121,1
16122,3
16123,9
16124,9
16125,1
16126,9
16127,9
16128,9
16129,8
16130,0
16131,9
16132,3
16133,6
16134,1
16135,9
16136,8
16137,8
16138,9
16139,6
16140,8
16141,9
16142,1
16143,9
16144,6
16145,1
16146,9
16147,1
16148,0
16149,0
16150,6
16151,3
16152,9
16153,9
16154,9
16155,6
16156,8
16157,1
16158,8
16159,1
16160,8
16161,9
16162,9
16163,1
16164,6
16165,9
16166,9
16167,6
16168,9
16169,8
16170,9
16171,8
16172,6
16173,8
16174,6
16175,8
16176,6
16177,8
16178,1
16179,6
16180,1
16181,9
16182,6
16183,9
16184,3
16185,1
16186,8
16187,8
16188,1
16189,0
16190,1
16191,9
16192,1
16193,8
16194,9
16195,9
16196,8
16197,9
16198,1
16199,9
16200,5
16201,9
16202,1
16203,1
16204,9
16205,2
16206,9
16207,9
16208,8
16209,0
16210,8
16211,9
16212,1
16213,9
16214,0
16215,8
16216,9
16217,3
16218,0
16219,9
16220,1
16221,2
16222,9
16223,6
16224,8
16225,9
16226,8
16227,6
16228,1
16229,9
16230,6
16231,9
16232,8
16233,9
16234,1
16235,1
16236,6
16237,1
16238,6
16239,9
16240,6
16241,9
16242,3
16243,9
16244,1
16245,0
16246,0
16247,9
16248,9
16249,9
16250,1
16251,6
16252,1
16253,9
16254,1
16255,1
16256,1
16257,2
16258,7
16259,1
16260,1
16261,8
16262,9
16263,1
16264,3
16265,6
16266,9
16267,1
16268,1
16269,6
16270,6
16271,1
16272,8
16273,0
16274,9
16275,1
16276,9
16277,8
16278,8
16279,1
16280,6
16281,1
16282,0
16283,6
16284,6
16285,2
16286,0
16287,6
16288,9
16289,1
16290,1
16291,4
16292,1
16293,9
16294,9
16295,9
16296,8
16297,9
16298,9
16299,2
16300,9
16301,9
16302,3
16303,9
16304,8
16305,3
16306,6
16307,9
16308,9
16309,1
16310,8
16311,9
16312,8
16313,6
16314,6
16315,9
16316,9
16317,9
16318,9
16319,2
16320,9
16321,9
16322,1
16323,1
16324,6
16325,9
16326,1
16327,8
16328,1
16329,8
16330,8
16331,6
16332,9
16333,0
16334,1
16335,1
16336,6
16337,9
16338,1
16339,1
16340,1
16341,8
16342,9
16343,9
16344,1
16345,1
16346,9
16347,8
16348,8
16349,1
16350,1
16351,1
16352,9
16353,8
16354,3
16355,9
16356,9
16357,6
16358,3
16359,6
16360,2
16361,6
16362,8
16363,6
16364,3
16365,0
16366,6
16367,1
16368,0
16369,6
16370,9
16371,6
16372,0
16373,0
16374,1
16375,1
16376,8
16377,8
16378,6
16379,1
16380,6
16381,6
16382,9
16383,1
16384,1
16385,0
16386,1
16387,6
16388,8
16389,7
16390,3
16391,9
16392,9
16393,1
16394,6
16395,9
16396,6
16397,9
16398,6
16399,6
16400,9
16401,1
16402,6
16403,8
16404,3
16405,6
16406,1
16407,1
16408,1
16409,8
16410,9
16411,1
16412,9
16413,1
16414,1
16415,9
16416,9
16417,9
16418,1
16419,9
16420,6
16421,8
16422,9
16423,1
16424,9
16425,8
16426,8
16427,1
16428,1
16429,8
16430,7
16431,9
16432,9
16433,9
16434,8
16435,9
16436,6
16437,8
16438,9
16439,1
16440,6
16441,9
16442,3
16443,9
16444,9
16445,9
16446,1
16447,6
16448,1
16449,4
16450,6
16451,8
16452,6
16453,9
16454,1
16455,1
16456,1
16457,1
16458,3
16459,0
16460,9
16461,9
16462,6
16463,8
16464,6
16465,9
16466,8
16467,9
16468,1
16469,9
16470,1
16471,9
16472,9
16473,6
16474,9
16475,8
16476,1
16477,9
16478,9
16479,6
16480,5
16481,9
16482,1
16483,0
16484,1
16485,9
16486,8
16487,9
16488,1
16489,8
16490,1
16491,1
16492,1
16493,1
16494,1
16495,0
16496,1
16497,9
16498,6
16499,9
16500,6
16501,6
16502,9
16503,9
16504,9
16505,8
16506,9
16507,9
16508,9
16509,9
16510,3
16511,8
16512,1
16513,1
16514,1
16515,9
16516,9
16517,6
16518,1
16519,9
16520,9
16521,1
16522,1
16523,9
16524,6
16525,8
16526,1
16527,6
16528,2
16529,5
16530,9
16531,1
16532,8
16533,9
16534,5
16535,9
16536,9
16537,9
16538,8
16539,6
16540,1
16541,9
16542,1
16543,8
16544,9
16545,7
16546,4
16547,0
16548,0
16549,9
16550,6
16551,9
16552,1
16553,6
16554,6
16555,1
16556,1
16557,1
16558,6
16559,1
16560,1
16561,9
16562,9
16563,9
16564,9
16565,0
16566,1
16567,8
16568,0
16569,9
16570,8
16571,8
16572,8
16573,9
16574,6
16575,9
16576,1
16577,0
16578,9
16579,9
16580,1
16581,8
16582,6
16583,1
16584,1
16585,0
16586,1
16587,9
16588,9
16589,0
16590,1
16591,6
16592,8
16593,9
16594,1
16595,7
16596,9
16597,1
16598,3
16599,9
16600,8
16601,1
16602,9
16603,1
16604,9
16605,9
16606,9
16607,9
16608,1
16609,8
16610,1
16611,6
16612,9
16613,2
16614,1
16615,0
16616,8
16617,6
16618,8
16619,9
16620,1
16621,6
16622,9
16623,8
16624,8
16625,9
16626,8
16627,6
16628,0
16629,6
16630,1
16631,8
16632,8
16633,1
16634,6
16635,1
16636,1
16637,9
16638,1
16639,9
16640,8
16641,9
16642,9
16643,1
16644,0
16645,9
16646,6
16647,1
16648,1
16649,9
16650,1
16651,0
16652,9
16653,8
16654,0
16655,8
16656,9
16657,6
16658,6
16659,9
16660,9
16661,9
16662,8
16663,9
16664,6
16665,9
16666,6
16667,1
16668,1
16669,9
16670,3
16671,8
16672,6
16673,9
16674,1
16675,1
16676,1
16677,1
16678,6
16679,3
16680,4
16681,1
16682,6
16683,9
16684,1
16685,9
16686,9
16687,9
16688,8
16689,9
16690,9
16691,5
16692,9
16693,1
16694,6
16695,1
16696,1
16697,9
16698,6
16699,8
16700,8
16701,9
16702,9
16703,9
16704,9
16705,1
16706,1
16707,1
16708,1
16709,8
16710,9
16711,9
16712,6
16713,1
16714,9
16715,0
16716,9
16717,8
16718,9
16719,8
16720,1
16721,1
16722,9
16723,9
16724,1
16725,1
16726,1
16727,9
16728,8
16729,9
16730,8
16731,1
16732,8
16733,9
16734,3
16735,0
16736,9
16737,8
16738,6
16739,6
16740,9
16741,9
16742,6
16743,9
16744,0
16745,7
16746,9
16747,9
16748,6
16749,6
16750,8
16751,6
16752,1
16753,9
16754,1
16755,1
16756,9
16757,9
16758,8
16759,9
16760,8
16761,9
16762,9
16763,8
16764,8
16765,2
16766,1
16767,1
16768,3
16769,9
16770,2
16771,6
16772,8
16773,6
16774,9
16775,9
16776,1
16777,8
16778,9
16779,9
16780,9
16781,8
16782,1
16783,6
16784,8
16785,1
16786,1
16787,6
16788,9
16789,6
16790,9
16791,1
16792,9
16793,8
16794,0
16795,1
16796,6
16797,1
16798,9
16799,9
16800,9
16801,9
16802,6
16803,1
16804,6
16805,8
16806,9
16807,8
16808,8
16809,3
16810,6
16811,0
16812,0
16813,8
16814,8
16815,8
16816,0
16817,8
16818,1
16819,6
16820,6
16821,6
16822,8
16823,3
16824,1
16825,1
16826,6
16827,8
16828,9
16829,8
16830,6
16831,4
16832,8
16833,0
16834,0
16835,0
16836,6
16837,9
16838,8
16839,8
16840,1
16841,9
16842,6
16843,1
16844,1
16845,9
16846,1
16847,0
16848,9
16849,8
16850,9
16851,8
16852,9
16853,9
16854,1
16855,0
16856,6
16857,9
16858,3
16859,1
16860,6
16861,1
16862,9
16863,6
16864,0
16865,0
16866,1
16867,8
16868,9
16869,6
16870,9
16871,9
16872,3
16873,9
16874,9
16875,8
16876,6
16877,9
16878,3
16879,1
16880,6
16881,0
16882,1
16883,9
16884,1
16885,1
16886,9
16887,9
16888,1
16889,1
16890,8
16891,1
16892,9
16893,6
16894,0
16895,9
16896,6
16897,6
16898,9
16899,8
16900,1
16901,9
16902,1
16903,4
16904,1
16905,1
16906,1
16907,6
16908,9
16909,1
16910,1
16911,9
16912,9
16913,6
16914,9
16915,8
16916,9
16917,6
16918,9
16919,1
16920,9
16921,6
16922,1
16923,0
16924,8
16925,0
16926,8
16927,0
16928,6
16929,8
16930,8
16931,0
16932,9
16933,0
16934,6
16935,6
16936,9
16937,0
16938,5
16939,8
16940,9
16941,6
16942,1
16943,6
16944,9
16945,1
16946,1
16947,6
16948,8
16949,9
16950,0
16951,8
16952,7
16953,6
16954,9
16955,8
16956,8
16957,8
16958,1
16959,6
16960,1
16961,8
16962,9
16963,1
16964,3
16965,1
16966,9
16967,9
16968,1
16969,6
16970,0
16971,1
16972,8
16973,7
16974,9
16975,3
16976,1
16977,8
16978,0
16979,1
16980,1
16981,0
16982,9
16983,9
16984,0
16985,8
